# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.8874658413588676,6.71366705017373,4.146930308695405,-116.80121716733746,1.697931068912227,3.00000000000011,-0.9696762568188785,0.0,-94.35419753340386,0.0
 2.8935170291593857,6.708917905594872,4.137757378505249,-117.37217213637926,1.7160846323137808,2.999999999999963,-0.9488819177438128,0.0,-93.31677784448121,0.0
 2.899565838515346,6.704029092856993,4.12853827416869,-117.936627535273,1.7342310603816615,2.999999999999963,-0.9288750580626087,0.0,-92.31406406605166,0.0
 2.9056124173199454,6.699000198142124,4.119274201909853,-118.49481179842122,1.7523707967954594,2.999999999999963,-0.9096176734709037,0.0,-91.34473524258573,0.0
 2.9116569057874058,6.693830807632291,4.109966367952857,-119.04694399715827,1.7705042621978409,3.000000000000037,-0.8910737837256072,0.0,-90.40751370743524,0.0
 2.917699437160663,6.688520507509528,4.100615978521826,-119.59323423511363,1.7886318563176127,3.0,-0.8732093203763307,0.0,-89.50116453960207,0.0
 2.9237401383607877,6.683068883955862,4.09122423984088,-120.13388402716056,1.8067539599179863,2.9999999999999263,-0.8559920199358039,0.0,-88.62449484435813,0.0
 2.929779130583063,6.677475523153323,4.081792358134145,-120.66908666222871,1.8248709365848113,2.99999999999989,-0.8393913230172646,0.0,-87.77635294672363,0.0
 2.9358165298442573,6.67174001128394,4.07232153962574,-121.1990275506596,1.842983134368395,3.0000000000000737,-0.8233782787841499,0.0,-86.9556274722899,0.0
 2.9418524474851675,6.665861934529743,4.062812990539789,-121.723884556496,1.861090887291125,2.9999999999999263,-0.8079254547252991,0.0,-86.16124635920048,0.0
 2.9478869906321683,6.659840879072761,4.0532679171004125,-122.24382831524997,1.8791945167321278,3.0000000000000737,-0.7930068513928786,0.0,-85.3921758178212,0.0
 2.9539202626211654,6.653676431095024,4.043687525531735,-122.75902253769114,1.8972943326991192,3.000000000000037,-0.7785978218912423,0.0,-84.6474192449361,0.0
 2.959952363387043,6.647368176778561,4.0340730220578775,-123.2696243001481,1.9153906349967522,3.0,-0.7646749960770398,0.0,-83.92601612968807,0.0
