# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.147483647001454,7.636645479234673,2.281065185104561,-21.050040101625864,-1.1008261624722864,-2.000000000000041,0.1703314109821157,97.94103310672078,-10.758814056306901,29.985157448525463
 10.15827900839189,7.625454702444223,2.28539820493613,-21.166185387496196,-1.1224168852531586,-2.000000000000082,0.1605709333943895,98.26473371772673,-10.34144970246871,30.61395498844669
 10.169042123955528,7.614089546724547,2.28982415134188,-21.277491605739417,-1.1439431163804339,-2.0,0.15157648332463097,98.59423525312738,-9.949600541990181,31.24269390090253
 10.179772646385718,7.6025522892753585,2.2943418963358666,-21.384256017526667,-1.165404161240812,-1.9999999999999172,0.14327362913155248,98.92948568081056,-9.581224923066696,31.87129926189267
 10.190470245414714,7.590845207296371,2.2989503119321446,-21.48675211996026,-1.1867993592988058,-2.000000000000062,0.1355964904486375,99.27043206084744,-9.234482042240462,32.49969647811585
 10.201134606333842,7.578970577987299,2.3036482701447705,-21.585231969359917,-1.2081280811370612,-2.0,0.12848661144858556,99.61702055385217,-8.907708699155709,33.12781126963761
 10.211765428659088,7.566930678547855,2.3084346429877987,-21.679928237865692,-1.2293897257875526,-1.9999999999999374,0.12189200148027347,99.96919642948397,-8.599399132587589,33.75556965430232
 10.222362424925745,7.554727786177753,2.3133083024752845,-21.771056038369217,-1.2505837183208663,-1.9999999999999372,0.11576631390898313,100.3269040750895,-8.30818747041878,34.38289793399773
 10.232925319597758,7.542364178076707,2.3182681206212843,-21.858814547534582,-1.2717095076648903,-1.999999999999958,0.11006814318554327,100.69008700448487,-8.03283241866265,35.00972268246185
 10.243453848079222,7.529842131444431,2.3233129694398524,-21.9433884524413,-1.292766564627819,-1.9999999999999367,0.10476041940631775,101.05868786687535,-7.7722038781550165,35.63597073469734
 10.253947755817011,7.517163923480637,2.3284417209450448,-22.024949242857954,-1.3137543801033975,-2.0,0.09980988674514617,101.43264845591182,-7.5252711971451545,36.261569177724986
 10.264406797484831,7.5043318313850405,2.3336532471509166,-22.10365636787054,-1.3346724634390374,-1.9999999999999363,0.09518665216441446,101.81190971888219,-7.291092853909962,36.88644534266344
 10.274830736240176,7.491348132357355,2.3389464200715233,-22.17965827323923,-1.3555203409497278,-2.000000000000064,0.0908637944730982,102.19641176603649,-7.068807365162602,37.51052679800215
 10.285219343046638,7.478215103597292,2.3443201117209203,-22.25309333354653,-1.3762975545626535,-2.0000000000000213,0.08681702428161332,102.58609388004422,-6.85762525812705,38.13374134399808
 10.295572396054906,7.4649350223045685,2.3497731941131628,-22.324090691354755,-1.3970036605791887,-2.000000000000043,0.08302438792871515,102.98089452558219,-6.6568219645642035,38.75601700805084
 10.305889680036554,7.451510165678896,2.355304539262306,-22.392771013978432,-1.417638228542484,-2.0,0.0794660088481365,103.38075135905181,-6.465731525172998,39.37728204105998
 10.316170985865377,7.4379428109199885,2.3609130191824064,-22.4592471771958,-1.4382008402001323,-2.000000000000108,0.07612386102994476,103.7856012384238,-6.283740989410135,39.99746491461155
 10.326416110041624,7.4242352352275605,2.3665975058875177,-22.52362488392368,-1.4586910885526247,-1.9999999999999567,0.0729815708680309,104.19538023320905,-6.110285434976962,40.616494318944696
